%time,field.cur_steer_state0,field.cur_steer_state1,field.cur_steer_state2,field.cur_steer_dir0,field.cur_steer_dir1,field.cur_steer_dir2,field.cur_steer_vel0,field.cur_steer_vel1,field.cur_steer_vel2,field.cur_arm_angle0,field.cur_arm_angle1,field.cur_spring_length0,field.cur_spring_length1,field.odom_axis0,field.odom_axis1,field.odom_axis2,field.odom_cir0,field.odom_cir1,field.odom_cir2,field.cur_current10,field.cur_current11,field.cur_current12,field.cur_current20,field.cur_current21,field.cur_current22,field.cur_current30,field.cur_current31,field.cur_current32,field.mech_pos0,field.mech_pos1,field.mech_pos2
1754551781062978237,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.83999633789062,70.69000244140625,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,0.11999999731779099,0.0,0.0,1.3899999856948853,0.0,0.0,1.4299999475479126
1754551781072878414,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.83999633789062,70.69000244140625,57.709999084472656,57.900001525878906,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.11999999731779099,0.0,0.0,1.3899999856948853,0.0,0.0,1.4299999475479126
1754551781082981029,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.66000366210938,68.98999786376953,57.70000076293945,57.900001525878906,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,0.07000000029802322,0.0,0.0,1.3899999856948853,0.0,0.0,1.4299999475479126
1754551781092884691,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.66000366210938,68.0999984741211,57.70000076293945,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,0.12999999523162842,0.0,0.0,1.3899999856948853,0.0,0.0,1.4299999475479126
1754551781103004647,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.66000366210938,68.0999984741211,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,0.11999999731779099,0.0,0.0,1.3899999856948853,0.0,0.0,1.4299999475479126
1754551781112803799,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.66000366210938,68.9000015258789,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,0.12999999523162842,0.0,0.0,1.3899999856948853,0.0,0.0,1.4299999475479126
1754551781123010920,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.56999969482422,69.44000244140625,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,0.11999999731779099,0.0,0.0,1.340000033378601,0.0,0.0,1.5399999618530273
1754551781132675881,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.56999969482422,69.44000244140625,57.709999084472656,57.880001068115234,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,0.12999999523162842,0.0,0.0,1.340000033378601,0.0,0.0,1.5399999618530273
1754551781143022348,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.4800033569336,68.9000015258789,57.709999084472656,57.880001068115234,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,0.12999999523162842,0.0,0.0,1.340000033378601,0.0,0.0,1.5399999618530273
1754551781152641922,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.75,69.9800033569336,57.709999084472656,57.880001068115234,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.12999999523162842,0.0,0.0,1.3300000429153442,0.0,0.0,1.600000023841858
1754551781162785644,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.75,69.9800033569336,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,0.12999999523162842,0.0,0.0,2.3499999046325684,0.0,0.0,1.6200000047683716
1754551781172577786,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.56999969482422,69.62000274658203,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,0.12999999523162842,0.0,0.0,0.9900000095367432,0.0,0.0,1.6399999856948853
1754551781182743331,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.56999969482422,68.27999877929688,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,0.11999999731779099,0.0,0.0,1.2100000381469727,0.0,0.0,1.6399999856948853
1754551781192771309,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.56999969482422,68.27999877929688,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.1899999976158142,0.0,0.0,1.2100000381469727,0.0,0.0,1.6399999856948853
1754551781202755258,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.4800033569336,69.88999938964844,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.1899999976158142,0.0,0.0,1.2100000381469727,0.0,0.0,1.6399999856948853
1754551781212598887,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.4800033569336,69.16999816894531,57.709999084472656,57.900001525878906,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,0.1899999976158142,0.0,0.0,1.2100000381469727,0.0,0.0,1.6399999856948853
1754551781222707316,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.4800033569336,69.16999816894531,57.70000076293945,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.23999999463558197,0.0,0.0,0.12999999523162842,0.0,0.0,1.2100000381469727,0.0,0.0,1.6399999856948853
1754551781232797479,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.75,69.62000274658203,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,0.12999999523162842,0.0,0.0,1.1299999952316284,0.0,0.0,1.75
1754551781242733434,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.75,70.51000213623047,57.709999084472656,57.869998931884766,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,0.10000000149011612,0.0,0.0,1.8600000143051147,0.0,0.0,1.7599999904632568
1754551781252571179,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.75,70.51000213623047,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.10000000149011612,0.0,0.0,1.8600000143051147,0.0,0.0,1.7599999904632568
1754551781262831490,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.56999969482422,69.62000274658203,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.10000000149011612,0.0,0.0,1.3200000524520874,0.0,0.0,1.809999942779541
1754551781272670217,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.66000366210938,68.7300033569336,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.10000000149011612,0.0,0.0,2.440000057220459,0.0,0.0,1.8300000429153442
1754551781282799116,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,-0.0,0.0,69.66000366210938,68.7300033569336,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.10000000149011612,0.0,0.0,1.3300000429153442,0.0,0.0,1.840000033378601
1754551781292736528,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,-0.0,0.0,69.66000366210938,70.51000213623047,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,0.10000000149011612,0.0,0.0,2.240000009536743,0.0,0.0,1.8600000143051147
1754551781302784405,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,-0.0,0.0,69.56999969482422,68.98999786376953,57.709999084472656,57.869998931884766,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.10000000149011612,0.0,0.0,2.240000009536743,0.0,0.0,1.8600000143051147
1754551781312570106,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,-0.0,0.0,69.56999969482422,68.98999786376953,57.689998626708984,57.880001068115234,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.1599999964237213,0.0,0.0,2.240000009536743,0.0,0.0,1.8600000143051147
1754551781322722247,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.66000366210938,70.25,57.709999084472656,57.880001068115234,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.1599999964237213,0.0,0.0,2.240000009536743,0.0,0.0,1.8600000143051147
1754551781332706802,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.66000366210938,70.51000213623047,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.23000000417232513,0.0,0.0,2.240000009536743,0.0,0.0,1.8600000143051147
1754551781342789299,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.66000366210938,70.51000213623047,57.689998626708984,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.1599999964237213,0.0,0.0,0.9100000262260437,0.0,0.0,1.9600000381469727
1754551781352887024,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.66000366210938,70.16000366210938,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.2199999988079071,0.0,0.0,1.159999966621399,0.0,0.0,1.9700000286102295
1754551781362750672,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.66000366210938,69.26000213623047,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.2199999988079071,0.0,0.0,1.159999966621399,0.0,0.0,1.9700000286102295
1754551781372671547,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.66000366210938,69.26000213623047,57.689998626708984,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.029999999329447746,0.0,0.0,0.28999999165534973,0.0,0.0,1.159999966621399,0.0,0.0,1.9700000286102295
1754551781382725714,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.66000366210938,70.16000366210938,57.720001220703125,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.28999999165534973,0.0,0.0,1.6299999952316284,0.0,0.0,2.0399999618530273
1754551781392843658,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.75,68.55000305175781,57.720001220703125,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.28999999165534973,0.0,0.0,2.509999990463257,0.0,0.0,2.059999942779541
1754551781402772665,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.75,68.55000305175781,57.68000030517578,57.880001068115234,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.28999999165534973,0.0,0.0,1.1200000047683716,0.0,0.0,2.0799999237060547
1754551781412777096,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.66000366210938,68.98999786376953,57.720001220703125,57.880001068115234,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.029999999329447746,0.0,0.0,0.2199999988079071,0.0,0.0,1.100000023841858,0.0,0.0,2.0899999141693115
1754551781422862319,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.66000366210938,68.63999938964844,57.720001220703125,57.880001068115234,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,0.2199999988079071,0.0,0.0,1.100000023841858,0.0,0.0,2.0899999141693115
1754551781432744689,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.66000366210938,68.63999938964844,57.70000076293945,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.2199999988079071,0.0,0.0,1.100000023841858,0.0,0.0,2.0899999141693115
1754551781442800129,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.56999969482422,70.51000213623047,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.2199999988079071,0.0,0.0,1.100000023841858,0.0,0.0,2.0899999141693115
1754551781452737378,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.66000366210938,70.43000030517578,57.709999084472656,57.880001068115234,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.2199999988079071,0.0,0.0,1.100000023841858,0.0,0.0,2.0899999141693115
1754551781462947888,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.66000366210938,70.43000030517578,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,0.28999999165534973,0.0,0.0,1.350000023841858,0.0,0.0,2.200000047683716
1754551781472815968,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.75,68.98999786376953,57.720001220703125,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,0.2199999988079071,0.0,0.0,1.2000000476837158,0.0,0.0,2.2100000381469727
1754551781482958166,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.56999969482422,69.9800033569336,57.720001220703125,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.3499999940395355,0.0,0.0,1.2000000476837158,0.0,0.0,2.2100000381469727
1754551781492814606,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.56999969482422,69.9800033569336,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,0.3499999940395355,0.0,0.0,2.380000114440918,0.0,0.0,2.259999990463257
1754551781502717313,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.66000366210938,68.55000305175781,57.720001220703125,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,0.3499999940395355,0.0,0.0,1.2000000476837158,0.0,0.0,2.2799999713897705
1754551781512816132,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.56999969482422,68.63999938964844,57.720001220703125,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,0.3499999940395355,0.0,0.0,2.5299999713897705,0.0,0.0,2.299999952316284
1754551781522708587,4,4,4,1.5499999523162842,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.56999969482422,68.63999938964844,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.3499999940395355,0.0,0.0,0.8899999856948853,0.0,0.0,2.319999933242798
1754551781532731583,4,4,4,1.5499999523162842,1.5800000429153442,1.5700000524520874,0.0,0.0,0.0,69.66000366210938,68.63999938964844,57.720001220703125,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.2199999988079071,0.0,0.0,0.8899999856948853,0.0,0.0,2.319999933242798
1754551781542849659,4,4,4,1.5499999523162842,1.5800000429153442,1.5700000524520874,0.0,0.0,0.0,69.56999969482422,69.70999908447266,57.720001220703125,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.3700000047683716,0.0,0.0,2.299999952316284,0.0,0.0,2.359999895095825
1754551781552781214,4,4,4,1.5499999523162842,1.5800000429153442,1.5700000524520874,0.0,0.0,0.0,69.56999969482422,69.70999908447266,57.689998626708984,57.880001068115234,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.09000000357627869,0.0,0.0,1.2699999809265137,0.0,0.0,2.369999885559082
1754551781562977252,4,4,4,1.5499999523162842,1.5800000429153442,1.5700000524520874,0.0,0.0,0.0,69.56999969482422,67.83000183105469,57.720001220703125,57.880001068115234,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.05999999865889549,0.0,0.0,2.1600000858306885,0.0,0.0,2.4100000858306885
1754551781572780868,4,4,4,1.5499999523162842,1.5800000429153442,1.5700000524520874,0.0,0.0,0.0,69.66000366210938,69.16999816894531,57.720001220703125,57.869998931884766,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.05000000074505806,0.0,0.0,2.0799999237060547,0.0,0.0,2.4200000762939453
1754551781583046288,4,4,4,1.5499999523162842,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,69.66000366210938,69.16999816894531,57.689998626708984,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,0.09000000357627869,0.0,0.0,2.369999885559082,0.0,0.0,2.440000057220459
1754551781592773485,4,4,4,1.5499999523162842,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,69.56999969482422,68.27999877929688,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,0.10000000149011612,0.0,0.0,2.369999885559082,0.0,0.0,2.440000057220459
1754551781602992668,4,4,4,1.5499999523162842,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,69.66000366210938,70.25,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,0.019999999552965164,0.0,0.0,2.369999885559082,0.0,0.0,2.440000057220459
1754551781612838689,4,4,4,1.5499999523162842,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,69.66000366210938,70.25,57.689998626708984,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.1599999964237213,0.0,0.0,2.5899999141693115,0.0,0.0,2.509999990463257
1754551781622867225,4,4,4,1.5499999523162842,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,69.66000366210938,70.33999633789062,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.1599999964237213,0.0,0.0,1.1699999570846558,0.0,0.0,2.5299999713897705
1754551781633033560,4,4,4,1.559999942779541,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,69.4800033569336,69.16999816894531,57.709999084472656,57.869998931884766,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.1599999964237213,0.0,0.0,0.949999988079071,0.0,0.0,2.559999942779541
1754551781642931576,4,4,4,1.559999942779541,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,69.4800033569336,69.16999816894531,57.70000076293945,57.880001068115234,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,0.1599999964237213,0.0,0.0,2.5399999618530273,0.0,0.0,2.559999942779541
1754551781652835568,4,4,4,1.559999942779541,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,69.75,70.33999633789062,57.709999084472656,57.880001068115234,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,0.1599999964237213,0.0,0.0,2.5399999618530273,0.0,0.0,2.559999942779541
1754551781662859969,4,4,4,1.559999942779541,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,69.56999969482422,69.62000274658203,57.709999084472656,57.869998931884766,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.1599999964237213,0.0,0.0,2.5399999618530273,0.0,0.0,2.559999942779541
1754551781672972434,4,4,4,1.559999942779541,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,69.56999969482422,69.62000274658203,57.70000076293945,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,0.1599999964237213,0.0,0.0,2.5399999618530273,0.0,0.0,2.559999942779541
1754551781683022808,4,4,4,1.559999942779541,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,69.66000366210938,68.9000015258789,57.70000076293945,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.1599999964237213,0.0,0.0,0.3799999952316284,0.0,0.0,2.6500000953674316
1754551781692797976,4,4,4,1.559999942779541,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,69.66000366210938,68.27999877929688,57.70000076293945,57.880001068115234,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.1599999964237213,0.0,0.0,0.8600000143051147,0.0,0.0,2.6600000858306885
1754551781702982413,4,4,4,1.559999942779541,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,69.66000366210938,68.27999877929688,57.709999084472656,57.880001068115234,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.029999999329447746,0.0,0.0,0.38999998569488525,0.0,0.0,2.6600000858306885
1754551781712801383,4,4,4,1.5700000524520874,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,69.66000366210938,70.25,57.720001220703125,57.880001068115234,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.029999999329447746,0.0,0.0,0.38999998569488525,0.0,0.0,2.6600000858306885
1754551781722875204,4,4,4,1.5700000524520874,1.5700000524520874,1.5800000429153442,0.0,0.0,0.0,69.4800033569336,70.5999984741211,57.720001220703125,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.029999999329447746,0.0,0.0,0.2800000011920929,0.0,0.0,2.690000057220459
1754551781732895279,4,4,4,1.5700000524520874,1.5700000524520874,1.5800000429153442,0.0,0.0,0.0,69.4800033569336,70.5999984741211,57.709999084472656,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,0.029999999329447746,0.0,0.0,0.2800000011920929,0.0,0.0,2.690000057220459
1754551781742931080,4,4,4,1.5700000524520874,1.5700000524520874,1.5800000429153442,0.0,0.0,0.0,69.66000366210938,69.3499984741211,57.720001220703125,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.029999999329447746,0.0,0.0,0.029999999329447746,0.0,0.0,0.2800000011920929,0.0,0.0,2.690000057220459
1754551781752839855,4,4,4,1.5700000524520874,1.5700000524520874,1.5800000429153442,0.0,0.0,0.0,69.75,69.16999816894531,57.720001220703125,57.880001068115234,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.029999999329447746,0.0,0.0,0.41999998688697815,0.0,0.0,2.7100000381469727
1754551781762847410,4,4,4,1.5700000524520874,1.5700000524520874,1.5800000429153442,0.0,0.0,0.0,69.75,69.16999816894531,57.720001220703125,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,-0.029999999329447746,0.0,0.0,0.10000000149011612,0.0,0.0,2.7100000381469727
1754551781772980375,4,4,4,1.5700000524520874,1.559999942779541,1.5800000429153442,0.0,0.0,0.0,69.66000366210938,70.06999969482422,57.720001220703125,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.03999999910593033,0.0,0.0,0.2800000011920929,0.0,0.0,2.7200000286102295
1754551781782925047,4,4,4,1.5700000524520874,1.559999942779541,1.5800000429153442,0.0,0.0,0.0,69.83999633789062,70.43000030517578,57.720001220703125,57.88999938964844,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.029999999329447746,0.0,0.0,0.2800000011920929,0.0,0.0,2.7200000286102295
1754551781792805952,4,4,4,1.5700000524520874,1.559999942779541,1.5800000429153442,0.0,0.0,0.0,69.83999633789062,70.43000030517578,57.720001220703125,57.880001068115234,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.23000000417232513,0.0,0.0,0.3199999928474426,0.0,0.0,2.7200000286102295
1754551781803064730,4,4,4,1.5700000524520874,1.559999942779541,1.5800000429153442,0.0,0.0,0.0,69.83999633789062,68.55000305175781,57.709999084472656,57.880001068115234,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.23000000417232513,0.0,0.0,0.20000000298023224,0.0,0.0,2.7200000286102295
