%time,field.cur_steer_state0,field.cur_steer_state1,field.cur_steer_state2,field.cur_steer_dir0,field.cur_steer_dir1,field.cur_steer_dir2,field.cur_steer_vel0,field.cur_steer_vel1,field.cur_steer_vel2,field.cur_arm_angle0,field.cur_arm_angle1,field.cur_spring_length0,field.cur_spring_length1,field.odom_axis0,field.odom_axis1,field.odom_axis2,field.odom_cir0,field.odom_cir1,field.odom_cir2,field.cur_current10,field.cur_current11,field.cur_current12,field.cur_current20,field.cur_current21,field.cur_current22,field.cur_current30,field.cur_current31,field.cur_current32,field.mech_pos0,field.mech_pos1,field.mech_pos2
1755592299458887888,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,69.26000213623047,69.4800033569336,55.02000045776367,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.20000000298023224,0.20999999344348907,0.5799999833106995,-0.20000000298023224,0.4099999964237213,-0.14000000059604645,-0.019999999552965164,0.019999999552965164,-0.029999999329447746,69.26000213623047,69.4800033569336,27.3700008392334
1755592299478919952,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,69.97000122070312,69.75,55.02000045776367,55.130001068115234,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.15000000596046448,0.23999999463558197,0.5799999833106995,-0.029999999329447746,0.38999998569488525,-0.07000000029802322,-0.019999999552965164,0.019999999552965164,0.03999999910593033,69.97000122070312,69.75,27.3700008392334
1755592299498821520,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,68.36000061035156,69.4800033569336,55.02000045776367,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.20999999344348907,0.2800000011920929,0.5799999833106995,-0.05999999865889549,0.38999998569488525,-0.14000000059604645,-0.019999999552965164,0.019999999552965164,0.009999999776482582,68.36000061035156,69.4800033569336,27.3700008392334
1755592299518838880,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,69.61000061035156,69.4800033569336,55.02000045776367,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.15000000596046448,0.2800000011920929,0.5299999713897705,-0.07000000029802322,0.46000000834465027,-0.14000000059604645,-0.019999999552965164,0.05999999865889549,-0.029999999329447746,69.61000061035156,69.4800033569336,27.3700008392334
1755592299538905777,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,68.44999694824219,69.56999969482422,55.02000045776367,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.17000000178813934,0.23999999463558197,0.5899999737739563,-0.07000000029802322,0.5400000214576721,-0.14000000059604645,-0.019999999552965164,-0.019999999552965164,-0.029999999329447746,68.44999694824219,69.56999969482422,27.3700008392334
1755592299558970346,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,68.54000091552734,69.4800033569336,55.02000045776367,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.2800000011920929,0.23999999463558197,0.5899999737739563,-0.10999999940395355,0.46000000834465027,-0.14000000059604645,-0.019999999552965164,0.05999999865889549,-0.029999999329447746,68.54000091552734,69.4800033569336,27.3700008392334
1755592299578874814,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,70.5999984741211,69.38999938964844,55.029998779296875,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.1899999976158142,0.23999999463558197,0.5299999713897705,-0.07000000029802322,0.46000000834465027,-0.07000000029802322,-0.019999999552965164,0.05999999865889549,-0.029999999329447746,70.5999984741211,69.38999938964844,27.3700008392334
1755592299598933754,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,69.97000122070312,69.56999969482422,55.029998779296875,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.25,0.23999999463558197,0.5799999833106995,-0.07000000029802322,0.46000000834465027,-0.14000000059604645,-0.019999999552965164,0.019999999552965164,0.009999999776482582,69.97000122070312,69.56999969482422,27.3700008392334
1755592299618899898,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,68.62999725341797,69.4800033569336,55.029998779296875,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.23000000417232513,0.23999999463558197,0.5299999713897705,-0.07000000029802322,0.46000000834465027,-0.14000000059604645,-0.019999999552965164,-0.019999999552965164,0.009999999776482582,68.62999725341797,69.4800033569336,27.3700008392334
1755592299638864774,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,69.97000122070312,69.66000366210938,55.029998779296875,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.23000000417232513,0.23999999463558197,0.5899999737739563,-0.10999999940395355,0.46000000834465027,-0.14000000059604645,0.03999999910593033,-0.019999999552965164,0.009999999776482582,69.97000122070312,69.66000366210938,27.3700008392334
1755592299658901707,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,69.87999725341797,69.4800033569336,55.029998779296875,55.130001068115234,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.17000000178813934,0.23999999463558197,0.5899999737739563,-0.10999999940395355,0.46000000834465027,-0.14000000059604645,-0.019999999552965164,-0.019999999552965164,-0.029999999329447746,69.87999725341797,69.4800033569336,27.3700008392334
1755592299678936032,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,-0.0,0.0,0.0,69.69999694824219,69.30000305175781,55.02000045776367,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.23000000417232513,0.20999999344348907,0.5299999713897705,-0.07000000029802322,0.46000000834465027,-0.14000000059604645,-0.03999999910593033,0.09000000357627869,0.009999999776482582,69.69999694824219,69.30000305175781,27.3700008392334
1755592299698980470,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,-0.0,0.0,0.0,69.97000122070312,69.38999938964844,55.029998779296875,55.130001068115234,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.23000000417232513,0.20999999344348907,0.5299999713897705,-0.07000000029802322,0.46000000834465027,-0.14000000059604645,0.03999999910593033,0.09000000357627869,0.009999999776482582,69.97000122070312,69.38999938964844,27.3700008392334
1755592299718902318,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,68.72000122070312,69.56999969482422,55.029998779296875,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.10000000149011612,0.20999999344348907,0.6100000143051147,-0.09000000357627869,0.5199999809265137,-0.07000000029802322,0.03999999910593033,0.019999999552965164,0.009999999776482582,68.72000122070312,69.56999969482422,27.3700008392334
1755592299738902701,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,70.1500015258789,69.4800033569336,55.029998779296875,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.03999999910593033,0.20999999344348907,0.5199999809265137,-0.09000000357627869,0.5199999809265137,-0.07000000029802322,0.03999999910593033,-0.05999999865889549,0.009999999776482582,70.1500015258789,69.4800033569336,27.3700008392334
1755592299758892779,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,69.3499984741211,69.4800033569336,55.02000045776367,55.130001068115234,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.03999999910593033,0.20999999344348907,0.4399999976158142,-0.07000000029802322,0.5400000214576721,-0.07000000029802322,-0.019999999552965164,-0.019999999552965164,0.009999999776482582,69.3499984741211,69.4800033569336,27.3700008392334
1755592299778847850,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,69.26000213623047,69.56999969482422,55.029998779296875,55.130001068115234,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.1599999964237213,0.23999999463558197,0.6200000047683716,-0.03999999910593033,0.46000000834465027,-0.07999999821186066,-0.019999999552965164,-0.019999999552965164,0.009999999776482582,69.26000213623047,69.56999969482422,27.3700008392334
1755592299798736784,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,70.23999786376953,69.56999969482422,55.02000045776367,55.130001068115234,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.10000000149011612,0.2800000011920929,0.5099999904632568,-0.03999999910593033,0.46000000834465027,-0.07000000029802322,0.03999999910593033,-0.019999999552965164,-0.029999999329447746,70.23999786376953,69.56999969482422,27.3700008392334
1755592299818717485,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,70.33000183105469,69.66000366210938,55.029998779296875,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.1599999964237213,0.23999999463558197,0.6600000262260437,-0.03999999910593033,0.46000000834465027,-0.07000000029802322,0.03999999910593033,-0.019999999552965164,0.009999999776482582,70.33000183105469,69.66000366210938,27.3700008392334
1755592299838773327,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,68.62999725341797,69.30000305175781,55.029998779296875,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.1599999964237213,0.20999999344348907,0.6200000047683716,-0.10000000149011612,0.46000000834465027,-0.07000000029802322,0.03999999910593033,-0.019999999552965164,0.009999999776482582,68.62999725341797,69.30000305175781,27.3700008392334
1755592299858779790,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,69.69999694824219,69.4800033569336,55.02000045776367,55.130001068115234,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.10000000149011612,0.23999999463558197,0.6200000047683716,-0.10000000149011612,0.46000000834465027,-0.14000000059604645,0.03999999910593033,-0.019999999552965164,-0.029999999329447746,69.69999694824219,69.4800033569336,27.3700008392334
1755592299878800864,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,70.05999755859375,69.4800033569336,55.029998779296875,55.130001068115234,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.10000000149011612,0.20999999344348907,0.6299999952316284,-0.10000000149011612,0.46000000834465027,-0.14000000059604645,-0.03999999910593033,-0.019999999552965164,-0.029999999329447746,70.05999755859375,69.4800033569336,27.3700008392334
1755592299898756022,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,69.26000213623047,69.56999969482422,55.02000045776367,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.10000000149011612,0.20999999344348907,0.47999998927116394,-0.07000000029802322,0.46000000834465027,-0.07999999821186066,-0.03999999910593033,-0.019999999552965164,-0.029999999329447746,69.26000213623047,69.56999969482422,27.3700008392334
1755592299918776651,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,68.54000091552734,69.4800033569336,55.029998779296875,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.18000000715255737,0.23999999463558197,0.3799999952316284,-0.07000000029802322,0.5400000214576721,-0.07000000029802322,0.019999999552965164,-0.019999999552965164,-0.029999999329447746,68.54000091552734,69.4800033569336,27.3700008392334
1755592299938740377,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,70.1500015258789,69.56999969482422,55.029998779296875,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.18000000715255737,0.2800000011920929,0.3799999952316284,-0.07000000029802322,0.4099999964237213,-0.07000000029802322,-0.03999999910593033,-0.019999999552965164,-0.029999999329447746,70.1500015258789,69.56999969482422,27.3700008392334
1755592299958708338,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,70.1500015258789,69.56999969482422,55.029998779296875,55.130001068115234,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.15000000596046448,0.23999999463558197,0.5299999713897705,-0.07000000029802322,0.4099999964237213,-0.07000000029802322,-0.03999999910593033,-0.019999999552965164,0.009999999776482582,70.1500015258789,69.56999969482422,27.3700008392334
1755592299978784038,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,-0.0,0.0,0.0,68.54000091552734,69.56999969482422,55.040000915527344,55.11000061035156,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.25,0.23999999463558197,0.4699999988079071,-0.05999999865889549,0.4099999964237213,-0.07000000029802322,-0.03999999910593033,0.05999999865889549,0.009999999776482582,68.54000091552734,69.56999969482422,27.3700008392334
1755592299998766964,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,-0.0,0.0,0.0,68.54000091552734,69.56999969482422,55.02000045776367,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.25,0.23999999463558197,0.4699999988079071,-0.05999999865889549,0.38999998569488525,-0.14000000059604645,-0.03999999910593033,0.05999999865889549,0.009999999776482582,68.54000091552734,69.56999969482422,27.3700008392334
1755592300018729637,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,-0.0,0.0,0.0,69.61000061035156,69.38999938964844,55.02000045776367,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.1599999964237213,0.23999999463558197,0.4699999988079071,-0.05999999865889549,0.46000000834465027,-0.14000000059604645,-0.03999999910593033,-0.019999999552965164,0.009999999776482582,69.61000061035156,69.38999938964844,27.3700008392334
1755592300038795305,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,-0.0,0.0,0.0,69.79000091552734,69.4800033569336,55.029998779296875,55.130001068115234,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.14000000059604645,0.23999999463558197,0.5899999737739563,-0.05999999865889549,0.46000000834465027,-0.14000000059604645,-0.03999999910593033,-0.05000000074505806,-0.029999999329447746,69.79000091552734,69.4800033569336,27.3700008392334
1755592300058795545,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,-0.0,0.0,0.0,70.05999755859375,69.4800033569336,55.02000045776367,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.14000000059604645,0.20999999344348907,0.5899999737739563,-0.03999999910593033,0.46000000834465027,-0.14000000059604645,-0.03999999910593033,-0.019999999552965164,-0.029999999329447746,70.05999755859375,69.4800033569336,27.3700008392334
1755592300078676578,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,-0.0,0.0,0.0,68.62999725341797,69.66000366210938,55.029998779296875,55.130001068115234,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.2199999988079071,0.20999999344348907,0.5899999737739563,-0.03999999910593033,0.46000000834465027,-0.07999999821186066,-0.03999999910593033,-0.019999999552965164,-0.029999999329447746,68.62999725341797,69.66000366210938,27.3700008392334
1755592300098740160,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,-0.0,0.0,0.0,68.2699966430664,69.4800033569336,55.02000045776367,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.1599999964237213,0.2800000011920929,0.5899999737739563,-0.05999999865889549,0.46000000834465027,-0.07999999821186066,-0.03999999910593033,-0.019999999552965164,0.03999999910593033,68.2699966430664,69.4800033569336,27.3700008392334
1755592300118808486,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,-0.0,0.0,0.0,69.87999725341797,69.56999969482422,55.029998779296875,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.1599999964237213,0.2800000011920929,0.5899999737739563,-0.05999999865889549,0.46000000834465027,-0.07000000029802322,-0.03999999910593033,0.05999999865889549,0.009999999776482582,69.87999725341797,69.56999969482422,27.3700008392334
1755592300138886925,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,70.1500015258789,69.4800033569336,55.02000045776367,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.1599999964237213,0.2800000011920929,0.5899999737739563,-0.11999999731779099,0.5400000214576721,-0.07000000029802322,0.019999999552965164,-0.019999999552965164,0.009999999776482582,70.1500015258789,69.4800033569336,27.3700008392334
1755592300158984284,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,69.87999725341797,69.4800033569336,55.02000045776367,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.1599999964237213,0.2800000011920929,0.5899999737739563,-0.11999999731779099,0.46000000834465027,-0.14000000059604645,0.019999999552965164,-0.019999999552965164,0.009999999776482582,69.87999725341797,69.4800033569336,27.3700008392334
1755592300178648744,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,68.9000015258789,69.4800033569336,55.029998779296875,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.1599999964237213,0.23999999463558197,0.5899999737739563,-0.07000000029802322,0.46000000834465027,-0.07000000029802322,0.019999999552965164,-0.019999999552965164,0.009999999776482582,68.9000015258789,69.4800033569336,27.3700008392334
1755592300198880594,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,69.97000122070312,69.56999969482422,55.02000045776367,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.10999999940395355,0.2800000011920929,0.5899999737739563,-0.07000000029802322,0.46000000834465027,-0.07000000029802322,-0.019999999552965164,-0.019999999552965164,0.009999999776482582,69.97000122070312,69.56999969482422,27.3700008392334
1755592300218725047,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,68.2699966430664,69.56999969482422,55.029998779296875,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.05999999865889549,0.23999999463558197,0.5299999713897705,-0.10999999940395355,0.46000000834465027,-0.14000000059604645,-0.019999999552965164,-0.019999999552965164,0.009999999776482582,68.2699966430664,69.56999969482422,27.3700008392334
1755592300238667159,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,70.33000183105469,69.38999938964844,55.029998779296875,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.05999999865889549,0.23999999463558197,0.5899999737739563,-0.07000000029802322,0.5899999737739563,-0.14000000059604645,-0.019999999552965164,0.019999999552965164,0.03999999910593033,70.33000183105469,69.38999938964844,27.3700008392334
1755592300258801326,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,-0.0,0.0,0.0,69.61000061035156,69.4800033569336,55.02000045776367,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.12999999523162842,0.23999999463558197,0.6499999761581421,-0.10999999940395355,0.46000000834465027,-0.07000000029802322,-0.019999999552965164,-0.019999999552965164,-0.029999999329447746,69.61000061035156,69.4800033569336,27.3700008392334
1755592300278745721,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,-0.0,0.0,0.0,69.44000244140625,69.38999938964844,55.02000045776367,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.15000000596046448,0.23999999463558197,0.5899999737739563,-0.14000000059604645,0.38999998569488525,-0.07999999821186066,-0.03999999910593033,0.019999999552965164,-0.20999999344348907,69.44000244140625,69.38999938964844,27.3700008392334
1755592300298799201,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,-0.0,0.0,0.0,70.23999786376953,69.38999938964844,55.029998779296875,55.11000061035156,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.07000000029802322,0.2800000011920929,0.5899999737739563,-0.11999999731779099,0.38999998569488525,-0.14000000059604645,0.019999999552965164,0.019999999552965164,-0.20999999344348907,70.23999786376953,69.38999938964844,27.3700008392334
1755592300318773551,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,-0.0,0.0,0.0,69.3499984741211,69.30000305175781,55.029998779296875,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.07000000029802322,0.20999999344348907,0.6499999761581421,-0.05999999865889549,0.46000000834465027,-0.14000000059604645,0.019999999552965164,0.019999999552965164,-0.029999999329447746,69.3499984741211,69.30000305175781,27.3700008392334
1755592300338664385,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,-0.0,0.0,0.0,70.23999786376953,69.56999969482422,55.029998779296875,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.10999999940395355,0.20999999344348907,0.6499999761581421,-0.05999999865889549,0.38999998569488525,-0.14000000059604645,0.019999999552965164,0.019999999552965164,0.009999999776482582,70.23999786376953,69.56999969482422,27.3700008392334
1755592300358861474,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,-0.0,0.0,0.0,68.98999786376953,69.4800033569336,55.029998779296875,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.10999999940395355,0.20999999344348907,0.5899999737739563,-0.05999999865889549,0.38999998569488525,-0.14000000059604645,0.019999999552965164,-0.019999999552965164,0.009999999776482582,68.98999786376953,69.4800033569336,27.3700008392334
1755592300378702494,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,-0.0,0.0,0.0,69.16999816894531,69.66000366210938,55.029998779296875,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.14000000059604645,0.23999999463558197,0.6499999761581421,-0.05999999865889549,0.46000000834465027,-0.07000000029802322,-0.019999999552965164,-0.019999999552965164,-0.07000000029802322,69.16999816894531,69.66000366210938,27.3700008392334
1755592300398886792,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,68.9000015258789,69.30000305175781,55.029998779296875,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.14000000059604645,0.20999999344348907,0.5299999713897705,-0.05999999865889549,0.5899999737739563,-0.07000000029802322,0.019999999552965164,-0.019999999552965164,-0.029999999329447746,68.9000015258789,69.30000305175781,27.3700008392334
1755592300418778437,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,70.33000183105469,69.56999969482422,55.02000045776367,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.14000000059604645,0.20999999344348907,0.5899999737739563,-0.05999999865889549,0.5899999737739563,-0.14000000059604645,0.019999999552965164,-0.019999999552965164,-0.029999999329447746,70.33000183105469,69.56999969482422,27.3700008392334
1755592300438796221,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,68.62999725341797,69.75,55.029998779296875,55.130001068115234,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.17000000178813934,0.20999999344348907,0.5899999737739563,-0.05999999865889549,0.4099999964237213,-0.07000000029802322,-0.03999999910593033,0.019999999552965164,-0.029999999329447746,68.62999725341797,69.75,27.3700008392334
1755592300458754887,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,70.23999786376953,69.4800033569336,55.029998779296875,55.130001068115234,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.10999999940395355,0.20999999344348907,0.5899999737739563,-0.07000000029802322,0.5199999809265137,-0.14000000059604645,-0.019999999552965164,-0.019999999552965164,0.009999999776482582,70.23999786376953,69.4800033569336,27.3700008392334
1755592300478775165,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.0,0.0,69.69999694824219,69.4800033569336,55.029998779296875,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.15000000596046448,0.2800000011920929,0.5899999737739563,-0.07000000029802322,0.5199999809265137,-0.14000000059604645,-0.03999999910593033,0.019999999552965164,0.009999999776482582,69.69999694824219,69.4800033569336,27.3700008392334
1755592300498731238,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,-0.0,0.0,0.0,70.23999786376953,69.56999969482422,55.029998779296875,55.130001068115234,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.10999999940395355,0.23999999463558197,0.5299999713897705,-0.07000000029802322,0.5199999809265137,-0.14000000059604645,0.019999999552965164,-0.019999999552965164,0.009999999776482582,70.23999786376953,69.56999969482422,27.3700008392334
1755592300518764501,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,-0.0,0.0,0.0,69.87999725341797,69.38999938964844,55.029998779296875,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.10999999940395355,0.23999999463558197,0.5899999737739563,-0.11999999731779099,0.46000000834465027,-0.07000000029802322,0.019999999552965164,0.019999999552965164,-0.029999999329447746,69.87999725341797,69.38999938964844,27.3700008392334
1755592300538777196,0,0,0,1.5700000524520874,1.5700000524520874,1.5700000524520874,-0.0,0.0,0.0,68.62999725341797,69.56999969482422,55.029998779296875,55.119998931884766,0.46000000834465027,-0.8700000047683716,-0.8500000238418579,0.18000000715255737,0.3100000023841858,0.25,-0.10999999940395355,0.23999999463558197,0.5299999713897705,-0.07999999821186066,0.46000000834465027,-0.14000000059604645,0.019999999552965164,-0.019999999552965164,0.009999999776482582,68.62999725341797,69.56999969482422,27.3700008392334
